Time Window,Date,Avg Correl
10,2018-04-18,0.34876901558346063
10,2018-04-19,0.02615227942659075
10,2018-04-20,-0.0016368358041860245
10,2018-04-23,-0.016019442759194653
10,2018-04-24,-0.059997972982464384
10,2018-04-25,-0.05597677175870228
10,2018-04-26,-0.0519665472974335
10,2018-04-27,-0.028153940485202946
10,2018-04-30,-0.03561928788664472
10,2018-05-02,-0.035081003980341384
10,2018-05-03,0.07856356348467429
10,2018-05-04,0.07796940827280203
10,2018-05-07,0.08220139552692722
10,2018-05-08,0.11977797464950986
10,2018-05-09,0.20435109277189095
10,2018-05-10,0.21522262836614944
10,2018-05-11,0.21694686281498196
10,2018-05-14,0.28610783635992665
10,2018-05-15,0.3091744536997598
10,2018-05-16,0.23732042806480785
10,2018-05-17,0.34409703881693837
10,2018-05-18,0.3245915122539289
10,2018-05-21,0.36421200766359646
10,2018-05-22,0.3515413839422549
10,2018-05-23,0.3452060002008874
10,2018-05-24,0.33606915130964693
10,2018-05-25,0.4019543566780788
10,2018-05-28,0.4178023254765335
10,2018-05-29,0.4924567182197698
10,2018-05-30,0.4647780022514236
10,2018-05-31,0.3205503388924546
10,2018-06-01,0.49612934049061513
10,2018-06-04,0.5092554976471945
10,2018-06-05,0.5284788208680341
10,2018-06-06,0.546322634676718
10,2018-06-07,0.5645290538925981
10,2018-06-08,0.5259815198393193
10,2018-06-11,0.5472355935263528
10,2018-06-12,0.48487789200763276
10,2018-06-13,0.5080414594935639
10,2018-06-14,0.4060251768048946
10,2018-06-15,0.4231769848107409
10,2018-06-18,0.43359078591295214
10,2018-06-19,0.43572088715064944
10,2018-06-20,0.3681061243567057
10,2018-06-21,0.406582905012156
10,2018-06-22,0.42944863846812564
10,2018-06-25,0.43400152089926786
10,2018-06-26,0.45601471464975046
10,2018-06-27,0.562385386148853
10,2018-06-28,0.5345685278274831
10,2018-06-29,0.5156884100436353
10,2018-07-02,0.4862693985862423
10,2018-07-03,0.5468304604654909
10,2018-07-04,0.6007201631010128
10,2018-07-05,0.6182173591235394
10,2018-07-06,0.5855280629617935
10,2018-07-09,0.36713735200997716
10,2018-07-10,0.4154991569138827
10,2018-07-11,0.637523333709041
10,2018-07-12,0.6429223248057881
10,2018-07-13,0.6773724081325876
10,2018-07-16,0.6735521027591551
10,2018-07-17,0.604128721492577
10,2018-07-18,0.6099865502105197
10,2018-07-19,0.48298312630101514
10,2018-07-20,0.47418778549105317
10,2018-07-23,0.5042042686211861
10,2018-07-24,0.3836663504426547
10,2018-07-25,0.13698652429546365
10,2018-07-26,0.24531097151303738
10,2018-07-27,0.2701886730549841
10,2018-07-30,0.2340403886469343
10,2018-07-31,0.2834430704755596
10,2018-08-01,0.3240068275400748
10,2018-08-02,0.39079624023521914
10,2018-08-03,0.4198609331492484
10,2018-08-06,0.4319455943291349
10,2018-08-07,0.5391398487138114
10,2018-08-08,0.45882451765573473
10,2018-08-09,0.44108632430565803
10,2018-08-10,0.4566390029284325
10,2018-08-13,0.4824987304812159
10,2018-08-14,0.42475890879875433
10,2018-08-15,0.44909194393957463
10,2018-08-16,0.44710744991789325
10,2018-08-17,0.4122207323011325
10,2018-08-20,0.4433368136763948
10,2018-08-21,0.469452178012367
10,2018-08-22,0.48023393382809976
10,2018-08-23,0.4872936748701568
10,2018-08-24,0.47791978876701424
10,2018-08-27,0.48993916506610674
10,2018-08-28,0.5318309868593123
10,2018-08-29,0.29593201528075697
10,2018-08-30,0.39543109917999064
10,2018-08-31,0.39066418622402643
10,2018-09-03,0.3617953774926174
10,2018-09-04,0.2706748847269597
10,2018-09-05,0.2952581763866203
10,2018-09-06,0.31316812082237433
10,2018-09-07,0.2196952915792457
10,2018-09-10,0.2865171062264957
10,2018-09-11,0.31697549779330375
10,2018-09-12,0.34481809985369816
10,2018-09-13,0.2292108122870596
10,2018-09-14,0.2155182934064645
10,2018-09-17,0.18425491271748914
10,2018-09-18,0.1947822958641203
10,2018-09-19,0.08706279602695709
10,2018-09-20,-0.01252629572284952
10,2018-09-21,-0.01628228792242161
10,2018-09-24,0.051064088579701815
10,2018-09-25,0.06327505466409972
10,2018-09-26,0.1163298938188943
10,2018-09-27,0.15884391615478038
10,2018-09-28,0.29664074632451415
10,2018-10-01,0.32845888822047287
10,2018-10-02,0.3293824147002592
10,2018-10-03,0.34902503336523477
10,2018-10-04,0.30651109537846194
10,2018-10-05,0.3625461973834257
10,2018-10-08,0.3729206935516466
10,2018-10-09,0.45951955712833137
10,2018-10-10,0.4262453833751966
10,2018-10-11,0.4206602715677538
10,2018-10-12,0.3942427327238229
10,2018-10-15,0.45332664351162427
10,2018-10-16,0.4777286568358278
10,2018-10-17,0.5287213491531026
10,2018-10-18,0.5014838505709461
10,2018-10-19,0.46118883061244276
10,2018-10-22,0.4803442254426829
10,2018-10-23,0.3977181798970283
10,2018-10-24,0.39210777792720747
10,2018-10-25,0.37125451842784024
10,2018-10-26,0.3610023536824215
10,2018-10-29,0.35321814347317265
10,2018-10-30,0.2514021470855028
10,2018-10-31,0.1901561409703438
10,2018-11-01,0.2023788205660136
10,2018-11-02,0.2055598990122342
10,2018-11-05,0.14941175837117585
10,2018-11-06,0.1723049790193056
10,2018-11-07,0.2389138030735722
10,2018-11-08,0.2449468859478364
10,2018-11-09,0.2038872453264803
10,2018-11-12,0.23892978275465188
10,2018-11-13,0.2052254178153875
10,2018-11-14,0.28705204142241336
10,2018-11-15,0.3103457512150332
10,2018-11-16,0.3755854207978533
10,2018-11-19,0.3817574797764484
10,2018-11-20,0.4900467906480889
10,2018-11-21,0.3616900305886407
10,2018-11-22,0.3222095665755106
10,2018-11-23,0.4065015405150989
10,2018-11-26,0.5511632827087087
10,2018-11-27,0.496131017353651
10,2018-11-28,0.49923345853093104
10,2018-11-29,0.467933372760995
10,2018-11-30,0.4422537979737177
10,2018-12-03,0.4684135367536916
10,2018-12-04,0.3718215838356059
10,2018-12-05,0.36906915171128557
10,2018-12-06,0.589286946128512
10,2018-12-07,0.5968252902486962
10,2018-12-10,0.541624136314262
10,2018-12-11,0.5665798848931587
10,2018-12-12,0.4462208561229805
10,2018-12-13,0.5104468316387953
10,2018-12-14,0.5383163608805883
10,2018-12-17,0.49624676694276904
10,2018-12-18,0.45297323433524894
10,2018-12-19,0.4796243790923066
10,2018-12-20,0.48772229131184397
10,2018-12-21,0.49103646131387296
10,2018-12-24,0.4833781609933926
10,2018-12-27,0.4688427032326191
10,2018-12-28,0.6049278261338106
10,2018-12-31,0.5516735884659811
10,2019-01-02,0.5547694502001459
10,2019-01-03,0.5696915849704679
10,2019-01-04,0.6476425413550281
10,2019-01-07,0.625820330884475
10,2019-01-08,0.5564056874115851
10,2019-01-09,0.5088267666472658
10,2019-01-10,0.4566875586483079
10,2019-01-11,0.34408196119250717
10,2019-01-14,0.36471416058981265
10,2019-01-15,0.4033987550888635
10,2019-01-16,0.3912071934202064
10,2019-01-17,0.36986434214984426
10,2019-01-18,0.325249644366195
10,2019-01-21,0.3630133020664224
10,2019-01-22,0.36156093808366496
10,2019-01-23,0.481577863808858
10,2019-01-24,0.5090095478815269
10,2019-01-25,0.43301269561442596
10,2019-01-28,0.46466904345757976
10,2019-01-29,0.4304975924860662
10,2019-01-30,0.46555088823429513
10,2019-01-31,0.41120902216504757
10,2019-02-01,0.1216282367321424
10,2019-02-04,0.15304066817047618
10,2019-02-05,0.29379298651088875
10,2019-02-06,0.2857220274619385
10,2019-02-07,0.4472072754506792
10,2019-02-08,0.5467153643509306
10,2019-02-11,0.5781668461228017
10,2019-02-12,0.5860628001923399
10,2019-02-13,0.5750282738653889
10,2019-02-14,0.6928765571405587
10,2019-02-15,0.7967856390501271
10,2019-02-18,0.8053730509830496
10,2019-02-19,0.7825210309651102
10,2019-02-20,0.7338049118177721
10,2019-02-21,0.6713019497115564
10,2019-02-22,0.6228452718951901
10,2019-02-25,0.5614978881539189
10,2019-02-26,0.4898928560335904
10,2019-02-27,0.46845956778646
10,2019-02-28,0.39589491461435034
10,2019-03-01,0.15562273133362933
10,2019-03-04,0.15982628784723485
10,2019-03-05,0.14546195059383132
10,2019-03-06,0.14912357826784076
10,2019-03-07,0.041576479279997455
10,2019-03-08,0.1447412288818933
10,2019-03-11,0.17793978723338413
10,2019-03-12,0.23641121322538608
10,2019-03-13,0.14590187431129234
10,2019-03-14,0.10575013913683667
10,2019-03-15,0.21674293166391845
10,2019-03-18,0.2130465433281506
10,2019-03-19,0.2127923832356709
10,2019-03-20,0.2524858172574583
10,2019-03-21,0.4130513613828929
10,2019-03-22,0.45336735261145705
10,2019-03-25,0.433343179639228
10,2019-03-26,0.42616711282863073
10,2019-03-27,0.5097875873669919
10,2019-03-28,0.5262846514957373
10,2019-03-29,0.4336824356049147
10,2019-04-01,0.3207282784640298
10,2019-04-02,0.29320313420466476
10,2019-04-03,0.36383894120071425
10,2019-04-04,0.3625285557211907
10,2019-04-05,0.22967755880099874
10,2019-04-08,0.24951675323898223
10,2019-04-09,0.31605253849655685
10,2019-04-10,0.36509206954398427
10,2019-04-11,0.2561285162644672
10,2019-04-12,0.21675584420127275
10,2019-04-15,0.19542259441029242
10,2019-04-16,0.1611449367825606
10,2019-04-17,0.11267970296717535
10,2019-04-18,0.07841662424343068
10,2019-04-23,0.07081271244033242
10,2019-04-24,0.16972205536362564
10,2019-04-25,0.12742459332583048
10,2019-04-26,0.13048777990283084
10,2019-04-29,0.14660168583261332
10,2019-04-30,0.1757423826115471
10,2019-05-02,0.3428402793774196
10,2019-05-03,0.37392620162535306
10,2019-05-06,0.3224230807750517
10,2019-05-07,0.3598217882523117
10,2019-05-08,0.3632006166140735
10,2019-05-09,0.3709106769838454
10,2019-05-10,0.4221979101323022
10,2019-05-13,0.45299428336677305
10,2019-05-14,0.6064420093558804
10,2019-05-15,0.6858229672046373
10,2019-05-16,0.6317423664868215
10,2019-05-17,0.6230561375801721
10,2019-05-20,0.6067144182125053
10,2019-05-21,0.5834882541744082
10,2019-05-22,0.5478028108026213
10,2019-05-23,0.510490868485767
10,2019-05-24,0.5464873351276982
10,2019-05-27,0.5687312359988348
10,2019-05-28,0.5499602348132773
10,2019-05-29,0.5611976261633649
10,2019-05-30,0.5111213859676987
10,2019-05-31,0.6001577117235531
10,2019-06-03,0.6202402433694566
10,2019-06-04,0.6294970048458555
10,2019-06-05,0.6369051017762815
10,2019-06-06,0.5865515823462795
10,2019-06-07,0.5789488641618905
10,2019-06-10,0.5035443795912316
10,2019-06-11,0.4919480341118304
10,2019-06-12,0.41549953177781856
10,2019-06-13,0.4021992682080296
10,2019-06-14,0.22658364322480953
10,2019-06-17,0.2867393504633136
10,2019-06-18,0.2907254879604462
10,2019-06-19,0.239668552109176
10,2019-06-20,0.24288503465063346
10,2019-06-21,0.18758992145898584
10,2019-06-24,0.19500084083048072
10,2019-06-25,0.20528259100081517
10,2019-06-26,0.23876037147112095
10,2019-06-27,0.18822601024688618
10,2019-06-28,0.1893724066789506
10,2019-07-01,0.16140490661240198
10,2019-07-02,-0.001403669262581649
10,2019-07-03,0.09048449398064821
10,2019-07-04,0.07032995679873223
10,2019-07-05,0.14387641905251616
10,2019-07-08,0.14082147906693823
10,2019-07-09,0.08257495124216134
10,2019-07-10,0.08346033601661353
10,2019-07-11,0.14162786391327511
10,2019-07-12,0.10221467823170052
10,2019-07-15,0.031811736517322727
10,2019-07-16,0.040139537980810096
10,2019-07-17,0.20334596831102167
10,2019-07-18,0.1673074519271577
10,2019-07-19,0.2003381456677981
10,2019-07-22,0.21034824448506886
10,2019-07-23,0.3917974487997344
10,2019-07-24,0.38467199844490174
10,2019-07-25,0.31404040183628107
10,2019-07-26,0.3338692069799023
10,2019-07-29,0.3170667137393319
10,2019-07-30,0.4876696417537504
10,2019-07-31,0.4583152243755778
10,2019-08-01,0.47404702783665104
10,2019-08-02,0.5131206721779242
10,2019-08-05,0.5366183773336138
10,2019-08-06,0.5031985185452993
10,2019-08-07,0.44394225178460917
10,2019-08-08,0.5721433299764613
10,2019-08-09,0.5859771406563822
10,2019-08-12,0.5612574810305238
10,2019-08-13,0.48141728294202757
10,2019-08-14,0.5582868877953815
10,2019-08-15,0.5327817508337086
10,2019-08-16,0.5966574965026872
10,2019-08-19,0.47374536526512523
10,2019-08-20,0.5081735628462527
10,2019-08-21,0.5111186218341808
10,2019-08-22,0.48630664789106626
10,2019-08-23,0.49556845012750245
10,2019-08-26,0.4760335603290386
10,2019-08-27,0.4788927846571011
10,2019-08-28,0.3397457064101551
10,2019-08-29,0.45608350912847656
10,2019-08-30,0.4323915993526948
10,2019-09-02,0.4561347465437427
10,2019-09-03,0.29747698106862397
10,2019-09-04,0.2679162972968741
10,2019-09-05,0.29245929036156554
10,2019-09-06,0.04465385126369738
10,2019-09-09,0.08776089897830082
10,2019-09-10,0.06774855438786016
10,2019-09-11,0.1736864101241244
10,2019-09-12,0.1640308354119187
10,2019-09-13,0.1878204490296112
10,2019-09-16,0.22191324158828138
10,2019-09-17,0.17694224465750585
10,2019-09-18,0.17518986563976172
10,2019-09-19,0.1521525014499002
10,2019-09-20,0.15344372846440577
10,2019-09-23,0.08109622091063544
10,2019-09-24,0.07266628450163966
10,2019-09-25,0.04560485551758129
10,2019-09-26,0.08412301140904871
10,2019-09-27,0.13007131026840646
10,2019-09-30,0.14628224001468987
10,2019-10-01,0.2642272080512568
10,2019-10-02,0.5638514603013036
10,2019-10-03,0.5243312127045311
10,2019-10-04,0.6106473434313615
10,2019-10-07,0.7528213024479751
10,2019-10-08,0.7889022134995969
10,2019-10-09,0.8055582521717218
10,2019-10-10,0.7728934782549174
10,2019-10-11,0.7145319968927624
10,2019-10-14,0.7000938616248794
10,2019-10-15,0.63769513046501
10,2019-10-16,0.46535168553112405
10,2019-10-17,0.5412666659106279
10,2019-10-18,0.5066048538430123
10,2019-10-21,0.48197843391590695
10,2019-10-22,0.34454880723352843
10,2019-10-23,0.32585375657594484
10,2019-10-24,0.281383675629083
10,2019-10-25,0.20103196284800617
10,2019-10-28,0.16727435315921893
10,2019-10-29,0.18051576302844724
10,2019-10-30,0.18823322831697983
10,2019-10-31,0.0952607116753772
10,2019-11-01,0.1375205227526432
10,2019-11-04,0.14597745065414508
10,2019-11-05,0.14666752367533364
10,2019-11-06,0.1185941884315594
10,2019-11-07,0.07439356705296328
10,2019-11-08,0.07085207945519031
10,2019-11-11,0.0693886265767234
10,2019-11-12,0.09722341530320791
10,2019-11-13,0.1102412939374735
10,2019-11-14,0.12006648706041606
10,2019-11-15,0.16230554751906165
10,2019-11-18,0.14805339037544157
10,2019-11-19,0.17274903096147481
10,2019-11-20,0.21966857993111066
10,2019-11-21,0.2834728375667882
10,2019-11-22,0.32989077909085546
10,2019-11-25,0.3747977421286502
10,2019-11-26,0.3360326211729619
10,2019-11-27,0.2465087816719929
10,2019-11-28,0.19634145889976873
10,2019-11-29,0.11516834542490845
10,2019-12-02,0.5066158111612694
10,2019-12-03,0.5180479556799924
10,2019-12-04,0.5807135985119066
10,2019-12-05,0.6032186681053269
10,2019-12-06,0.678343062189531
10,2019-12-09,0.6620103845954325
10,2019-12-10,0.6686974759538015
10,2019-12-11,0.6221346928786248
10,2019-12-12,0.5172312608448455
10,2019-12-13,0.5516814064304696
10,2019-12-16,0.42763289991587505
10,2019-12-17,0.39840064638695605
10,2019-12-18,0.3852810491834797
10,2019-12-19,0.35545387861297495
10,2019-12-20,0.28177394354978336
10,2019-12-23,0.21633546673731419
10,2019-12-24,0.20568096860674823
10,2019-12-25,0.30405531285917214
10,2019-12-27,0.4249346250980424
10,2019-12-30,0.5426829222838997
10,2019-12-31,0.38353672949993983
10,2020-01-02,0.5615171193108086
10,2020-01-03,0.49638789448808324
10,2020-01-06,0.5150403234858941
10,2020-01-07,0.4447253488472706
10,2020-01-08,0.45181710497563193
10,2020-01-09,0.415403742090329
10,2020-01-10,0.3214708745069802
10,2020-01-13,0.309081389276819
10,2020-01-14,0.2772626166284088
10,2020-01-15,0.19818916629415592
10,2020-01-16,0.004717828380908699
10,2020-01-17,0.10431939481288535
10,2020-01-20,0.06643751143178639
10,2020-01-21,0.06786079553265818
10,2020-01-22,0.14004947189210773
10,2020-01-23,0.12805386313916747
10,2020-01-24,0.14998964173135101
10,2020-01-27,0.3458784478185554
10,2020-01-28,0.4543061798854435
10,2020-01-29,0.3941780112720693
10,2020-01-30,0.36999149109872287
10,2020-01-31,0.37125131055597543
10,2020-02-03,0.4246743315149768
10,2020-02-04,0.48124624927074894
10,2020-02-05,0.5037215275919069
10,2020-02-06,0.5696921163149951
10,2020-02-07,0.6043448385742978
10,2020-02-10,0.504136376969459
10,2020-02-11,0.5199968951604313
10,2020-02-12,0.4428785904149921
10,2020-02-13,0.4234771800935014
10,2020-02-14,0.29687501697653856
10,2020-02-17,0.2546001707359756
10,2020-02-18,0.16513369467857128
10,2020-02-19,0.09275041273244786
10,2020-02-20,0.19470836478291112
10,2020-02-21,0.2288373986209836
10,2020-02-24,0.5784053212167438
10,2020-02-25,0.6096458107434091
10,2020-02-26,0.6566947054729277
10,2020-02-27,0.7025647278548406
10,2020-02-28,0.667645816040294
10,2020-03-02,0.6186670002833426
10,2020-03-03,0.6274791953292855
10,2020-03-04,0.6511424551647803
10,2020-03-05,0.6597808301799257
10,2020-03-06,0.6724204110293509
10,2020-03-09,0.8213430927330211
10,2020-03-10,0.7486765130917269
10,2020-03-11,0.711087346467503
10,2020-03-12,0.8578188612043763
10,2020-03-13,0.883740907194228
10,2020-03-16,0.8718739889348147
10,2020-03-17,0.8581980557982604
10,2020-03-18,0.8394037563425399
10,2020-03-19,0.8495048273939486
10,2020-03-20,0.8113860539882949
10,2020-03-23,0.7832271811135385
10,2020-03-24,0.8187386390810315
30,2015-03-27,
30,2015-03-30,
30,2015-03-31,
30,2015-04-01,
30,2015-04-02,
30,2015-04-07,
30,2015-04-08,
30,2015-04-09,
30,2015-04-10,
30,2015-04-13,
30,2015-04-14,
30,2015-04-15,
30,2015-04-16,
30,2015-04-17,
30,2015-04-20,
30,2015-04-21,
30,2015-04-22,
30,2015-04-23,
30,2015-04-24,
30,2015-04-27,
30,2015-04-28,
30,2015-04-29,
30,2015-04-30,
30,2015-05-04,
30,2015-05-05,
30,2015-05-06,
30,2015-05-07,
30,2015-05-08,
30,2015-05-11,
30,2015-05-12,
30,2015-05-13,0.6454227349109579
30,2015-05-14,0.6357150964087835
30,2015-05-15,0.6419831212917265
30,2015-05-18,0.6442529535329373
30,2015-05-19,0.6640109783840242
30,2015-05-20,0.6905717454977077
30,2015-05-21,0.6841750364664847
30,2015-05-22,0.6850746107562737
30,2015-05-25,0.7060850471639194
30,2015-05-26,0.7024483409472275
30,2015-05-27,0.7211812694860807
30,2015-05-28,0.7164301850808634
30,2015-05-29,0.7153798992374476
30,2015-06-01,0.6945002892046853
30,2015-06-02,0.6882593384451385
30,2015-06-03,0.6883787295138272
30,2015-06-04,0.6963030433143282
30,2015-06-05,0.7042815966551864
30,2015-06-08,0.7169330626104835
30,2015-06-09,0.707194455998881
30,2015-06-10,0.7150913158528649
30,2015-06-11,0.7219724381879755
30,2015-06-12,0.728407696566655
30,2015-06-15,0.7419016982140311
30,2015-06-16,0.7196964675001941
30,2015-06-17,0.7251691225657557
30,2015-06-18,0.7789723741383275
30,2015-06-19,0.7298313482494588
30,2015-06-22,0.8195978878123066
30,2015-06-23,0.8171041910864327
30,2015-06-24,0.8178837646001497
30,2015-06-25,0.8273684456005755
30,2015-06-26,0.8302164551696779
30,2015-06-29,0.8783442808100708
30,2015-06-30,0.8719604150570043
30,2015-07-01,0.8699814486917379
30,2015-07-02,0.8600947917940618
30,2015-07-03,0.8558972479169867
30,2015-07-06,0.8602558417842829
30,2015-07-07,0.8656852253976428
30,2015-07-08,0.8629451738699226
30,2015-07-09,0.8802127045699498
30,2015-07-10,0.8916315926877441
30,2015-07-13,0.8987910075014294
30,2015-07-14,0.9002284846123455
30,2015-07-15,0.8971700425419926
30,2015-07-16,0.9016370598316453
30,2015-07-17,0.900275371999733
30,2015-07-20,0.8989799948435605
30,2015-07-21,0.9029798435287006
30,2015-07-22,0.9037795421593875
30,2015-07-23,0.903142484345705
30,2015-07-24,0.9114514577469748
30,2015-07-27,0.9095508235393527
30,2015-07-28,0.9082254208435621
30,2015-07-29,0.9041024647133444
30,2015-07-30,0.877819798540712
30,2015-07-31,0.877836972284383
30,2015-08-03,0.8556845403169203
30,2015-08-04,0.8582148336853463
30,2015-08-05,0.861534037768084
30,2015-08-06,0.863627723254329
30,2015-08-07,0.8591822174868202
30,2015-08-10,0.8123669986185027
30,2015-08-11,0.8152963826949623
30,2015-08-12,0.8157790285481499
30,2015-08-13,0.8231864441401103
30,2015-08-14,0.836194403985353
